distance_km,velocity_mean,velocity_std,slope_mean,slope_std,roughness_mean,roughness_std
66.75000000000176,0.3006478421963179,0.7496147329011437,23.181753663455737,14.968441217417022,35.940896426930145,25.590031054139676
67.24500000000178,-0.20535490260674394,0.7203280568808436,18.562958382070065,12.300050671043934,26.715919494628906,16.997866644434005
67.7400000000018,-0.88766060425685,0.7872374682916383,16.098750892807455,13.527233936918845,23.106395048253678,20.283532367942378
68.25000000000182,-0.1724214599068674,0.4626300881130198,16.764239647809198,13.124273556425289,26.230971392463236,21.710846335067746
68.74500000000184,-0.23524203438025262,0.7292141253023116,15.45793031156063,12.925709329313156,24.14379119873047,18.489894964402055
69.24000000000186,0.24879983865789004,0.7099185575785112,17.743152702555935,10.335720543239475,26.5830078125,16.230283848022587
69.75000000000188,0.10268053763052987,0.8047616785196409,17.954507308847763,12.013417707596249,27.56643497242647,18.201761459145708
70.2450000000019,0.16160485637374225,0.47291862754976666,15.024289928376675,14.194527381004162,23.652565002441406,26.148879424488168
70.74000000000191,0.48467277516337015,0.736073404469613,13.540281400961035,10.692283530075555,20.497745289522058,15.434736956615296
71.25000000000193,0.22292998120846128,0.5675249530313164,8.561787887531167,7.7965356194819355,13.789888269761029,12.11835033977935
71.74500000000195,-0.24682737886905667,0.6339147225523117,9.794985108077526,9.996993550936132,14.963554382324219,14.974813459131449
72.24000000000197,-0.09241127003641682,1.0011813740288629,6.574319292517269,5.863867219297189,10.201279584099264,9.51509012801013
72.75000000000199,0.6010684458648458,0.9300345295297479,12.678903531502275,9.045842727497108,18.50869571461397,12.966368973172804
73.24500000000201,0.5619607681874186,0.5382171276048817,11.067663252353668,8.975065672430095,17.375930786132812,12.872328042329599
73.74000000000203,0.5017282395240139,0.6354644600087301,11.82101587337606,8.765702165001624,19.733599494485293,12.935148737632522
74.25000000000205,0.4465835442876113,0.8607362077673361,16.54409811075996,8.319797933753168,24.894480985753678,13.685037524977092
74.74500000000207,0.5040231477469206,0.7058700829572008,13.374357968568802,11.717233047326403,20.69353485107422,18.401635578325397
75.24000000000208,0.2694106930319002,0.9236203202233461,13.508545216392069,9.067092516022235,21.494327320772058,13.521791080587198
75.7500000000021,0.259780797011712,0.7534806725282976,9.42023213821299,7.823663162047162,17.122522690716913,12.30236632121355
76.24500000000212,0.3399094953201711,0.9008177234488205,16.067683652043343,7.669103986509769,24.37432098388672,11.56103785308131
76.57500000000213,-0.33261960248152417,1.238263710325947,9.40090642372767,9.238408937460472,16.045674641927082,13.224010914369607
